0.489949	0.424391	-7.443916	6.524291
0.482525	0.430842	-7.423376	6.450271
0.475123	0.437217	-7.402500	6.375312
0.467741	0.443516	-7.381291	6.299427
0.460382	0.449739	-7.359754	6.222628
0.453044	0.455884	-7.337893	6.144928
0.445728	0.461950	-7.315712	6.066340
0.438435	0.467937	-7.293214	5.986875
0.431164	0.473844	-7.270405	5.906548
0.423917	0.479669	-7.247288	5.825371
0.416693	0.485412	-7.223868	5.743357
0.409493	0.491073	-7.200149	5.660520
0.402317	0.496650	-7.176135	5.576872
0.395165	0.502142	-7.151831	5.492429
0.388038	0.507550	-7.127241	5.407203
0.380936	0.512871	-7.102369	5.321207
0.373858	0.518105	-7.077221	5.234457
0.366807	0.523252	-7.051800	5.146966
0.359780	0.528311	-7.026112	5.058747
0.352780	0.533281	-7.000160	4.969816
0.345806	0.538161	-6.973950	4.880187
0.338859	0.542951	-6.947486	4.789873
0.331938	0.547650	-6.920774	4.698890
0.325044	0.552257	-6.893816	4.607253
0.318178	0.556772	-6.866620	4.514975
0.311338	0.561194	-6.839188	4.422072
0.304527	0.565523	-6.811527	4.328559
0.297743	0.569757	-6.783641	4.234450
0.290988	0.573897	-6.755535	4.139761
0.284261	0.577941	-6.727214	4.044508
0.277562	0.581890	-6.698683	3.948704
0.270892	0.585742	-6.669947	3.852366
0.264251	0.589498	-6.641010	3.755509
0.257639	0.593156	-6.611879	3.658148
0.251056	0.596716	-6.582558	3.560299
0.244503	0.600178	-6.553052	3.461978
0.237980	0.603541	-6.523366	3.363201
0.231487	0.606805	-6.493505	3.263982
0.225023	0.609970	-6.463476	3.164339
0.218590	0.613034	-6.433282	3.064286
0.212187	0.615998	-6.402929	2.963840
0.205814	0.618861	-6.372422	2.863017
0.199473	0.621623	-6.341766	2.761833
0.193162	0.624283	-6.310968	2.660304
0.186882	0.626841	-6.280031	2.558446
0.180633	0.629298	-6.248962	2.456276
0.174415	0.631652	-6.217765	2.353809
0.168228	0.633903	-6.186446	2.251062
0.162073	0.636051	-6.155010	2.148052
0.155950	0.638095	-6.123463	2.044794
0.149858	0.640037	-6.091809	1.941305
0.143798	0.641874	-6.060055	1.837601
0.137770	0.643608	-6.028206	1.733700
0.131774	0.645238	-5.996266	1.629617
0.125809	0.646763	-5.964242	1.525369
0.119877	0.648184	-5.932139	1.420972
0.113977	0.649500	-5.899961	1.316444
0.108110	0.650712	-5.867716	1.211800
0.102274	0.651819	-5.835407	1.107057
0.096471	0.652822	-5.803041	1.002232
0.090701	0.653719	-5.770622	0.897342
0.084962	0.654511	-5.738156	0.792402
0.079257	0.655199	-5.705649	0.687430
0.073584	0.655781	-5.673106	0.582442
0.067943	0.656259	-5.640533	0.477455
0.062335	0.656631	-5.607934	0.372485
0.056760	0.656899	-5.575315	0.267550
0.051217	0.657061	-5.542681	0.162665
0.045707	0.657119	-5.510039	0.057847
0.040230	0.657072	-5.477393	-0.046888
0.034785	0.656921	-5.444749	-0.151522
0.029373	0.656665	-5.412111	-0.256039
0.023993	0.656304	-5.379486	-0.360423
0.018646	0.655840	-5.346879	-0.464658
0.013332	0.655271	-5.314295	-0.568726
0.008050	0.654598	-5.281739	-0.672612
0.002801	0.653822	-5.249216	-0.776300
6.280770	0.652942	-5.216733	-0.879771
6.275586	0.651959	-5.184294	-0.983012
6.270434	0.650873	-5.151905	-1.086005
6.265314	0.649684	-5.119570	-1.188733
6.260227	0.648393	-5.087295	-1.291182
6.255172	0.647000	-5.055085	-1.393334
6.250149	0.645505	-5.022946	-1.495175
6.245158	0.643908	-4.990883	-1.596686
6.240199	0.642210	-4.958900	-1.697854
6.235272	0.640412	-4.927003	-1.798662
6.230377	0.638513	-4.895197	-1.899094
6.225513	0.636513	-4.863487	-1.999134
6.220681	0.634415	-4.831878	-2.098766
6.215881	0.632217	-4.800375	-2.197976
6.211112	0.629920	-4.768983	-2.296748
6.206374	0.627525	-4.737708	-2.395065
6.201668	0.625032	-4.706554	-2.492913
6.196992	0.622442	-4.675526	-2.590276
6.192348	0.619754	-4.644628	-2.687139
6.187734	0.616971	-4.613867	-2.783488
6.183150	0.614092	-4.583246	-2.879306
6.178598	0.611117	-4.552771	-2.974579
6.174075	0.608048	-4.522447	-3.069293
6.169583	0.604884	-4.492277	-3.163431
6.165121	0.601627	-4.462267	-3.256981
6.160688	0.598277	-4.432421	-3.349926
6.156286	0.594835	-4.402745	-3.442253
6.151912	0.591301	-4.373242	-3.533947
6.147568	0.587676	-4.343918	-3.624995
6.143254	0.583961	-4.314777	-3.715381
6.138968	0.580156	-4.285823	-3.805092
6.134711	0.576262	-4.257061	-3.894114
6.130482	0.572279	-4.228495	-3.982432
6.126282	0.568209	-4.200129	-4.070035
6.122110	0.564052	-4.171969	-4.156907
6.117966	0.559809	-4.144018	-4.243036
6.113850	0.555481	-4.116281	-4.328407
6.109761	0.551068	-4.088762	-4.413009
6.105700	0.546571	-4.061464	-4.496828
6.101665	0.541991	-4.034393	-4.579850
6.097658	0.537329	-4.007552	-4.662064
6.093677	0.532586	-3.980945	-4.743457
6.089722	0.527762	-3.954577	-4.824015
6.085794	0.522858	-3.928451	-4.903727
6.081891	0.517875	-3.902571	-4.982581
6.078014	0.512815	-3.876941	-5.060564
6.074163	0.507677	-3.851565	-5.137665
6.070336	0.502463	-3.826447	-5.213872
6.066535	0.497174	-3.801590	-5.289172
6.062758	0.491811	-3.776998	-5.363556
6.059005	0.486374	-3.752675	-5.437011
6.055276	0.480864	-3.728624	-5.509526
6.051571	0.475283	-3.704849	-5.581090
6.047890	0.469631	-3.681353	-5.651693
6.044232	0.463910	-3.658140	-5.721324
6.040597	0.458120	-3.635212	-5.789972
6.036984	0.452262	-3.612575	-5.857627
6.033394	0.446338	-3.590229	-5.924279
6.029826	0.440348	-3.568180	-5.989918
6.026279	0.434294	-3.546429	-6.054534
6.022754	0.428175	-3.524980	-6.118118
6.019251	0.421995	-3.503837	-6.180659
6.015768	0.415753	-3.483001	-6.242150
6.012305	0.409450	-3.462477	-6.302580
6.008863	0.403088	-3.442266	-6.361940
6.005440	0.396668	-3.422372	-6.420223
6.002038	0.390190	-3.402797	-6.477420
5.998654	0.383657	-3.383545	-6.533521
5.995289	0.377068	-3.364617	-6.588520
5.991943	0.370426	-3.346017	-6.642407
5.988616	0.363731	-3.327746	-6.695176
5.985306	0.356984	-3.309808	-6.746818
5.982014	0.350187	-3.292204	-6.797327
5.978739	0.343340	-3.274938	-6.846694
5.975481	0.336445	-3.258011	-6.894914
5.972239	0.329503	-3.241425	-6.941979
5.969014	0.322515	-3.225183	-6.987882
5.965805	0.315483	-3.209287	-7.032618
5.962611	0.308406	-3.193739	-7.076180
5.959433	0.301288	-3.178540	-7.118561
5.956269	0.294128	-3.163694	-7.159757
5.953120	0.286928	-3.149200	-7.199761
5.949985	0.279690	-3.135063	-7.238568
5.946863	0.272414	-3.121282	-7.276174
5.943755	0.265101	-3.107860	-7.312572
5.940661	0.257753	-3.094798	-7.347758
5.937579	0.250372	-3.082098	-7.381728
5.934509	0.242957	-3.069762	-7.414477
5.931451	0.235511	-3.057790	-7.446001
5.928405	0.228035	-3.046184	-7.476296
5.925370	0.220529	-3.034946	-7.505358
5.922346	0.212996	-3.024076	-7.533184
5.919332	0.205436	-3.013576	-7.559771
5.916329	0.197851	-3.003447	-7.585115
5.913335	0.190242	-2.993690	-7.609213
5.910351	0.182610	-2.984305	-7.632063
5.907375	0.174956	-2.975294	-7.653662
5.904409	0.167282	-2.966657	-7.674008
5.901450	0.159589	-2.958396	-7.693099
5.898500	0.151878	-2.950511	-7.710933
5.895557	0.144151	-2.943002	-7.727509
5.892621	0.136408	-2.935870	-7.742825
5.889692	0.128651	-2.929116	-7.756879
5.886769	0.120881	-2.922741	-7.769671
5.883852	0.113100	-2.916743	-7.781200
5.880941	0.105309	-2.911124	-7.791466
5.878035	0.097508	-2.905885	-7.800467
5.875134	0.089700	-2.901024	-7.808205
5.872238	0.081885	-2.896543	-7.814679
5.869345	0.074066	-2.892441	-7.819889
5.866457	0.066242	-2.888718	-7.823835
5.863571	0.058415	-2.885374	-7.826519
5.860689	0.050587	-2.882410	-7.827942
5.857809	0.042759	-2.879824	-7.828104
5.854931	0.034932	-2.877617	-7.827006
5.852056	0.027108	-2.875788	-7.824651
5.849181	0.019286	-2.874337	-7.821040
5.846308	0.011470	-2.873263	-7.816175
5.843436	0.003660	-2.872566	-7.810059
5.840563	-0.004142	-2.872246	-7.802692
5.837691	-0.011937	-2.872300	-7.794079
5.834818	-0.019721	-2.872730	-7.784222
5.831945	-0.027494	-2.873534	-7.773124
5.829070	-0.035255	-2.874710	-7.760787
5.826194	-0.043002	-2.876259	-7.747216
5.823316	-0.050734	-2.878180	-7.732414
5.820435	-0.058451	-2.880470	-7.716385
5.817552	-0.066150	-2.883130	-7.699132
5.814666	-0.073830	-2.886158	-7.680661
5.811776	-0.081491	-2.889552	-7.660974
5.808883	-0.089132	-2.893312	-7.640077
5.805986	-0.096749	-2.897436	-7.617975
5.803084	-0.104344	-2.901923	-7.594673
5.800177	-0.111914	-2.906771	-7.570175
5.797265	-0.119459	-2.911979	-7.544487
5.794347	-0.126976	-2.917545	-7.517615
5.791424	-0.134466	-2.923468	-7.489563
5.788494	-0.141926	-2.929745	-7.460339
5.785558	-0.149356	-2.936375	-7.429948
5.782614	-0.156755	-2.943357	-7.398397
5.779664	-0.164120	-2.950688	-7.365691
5.776705	-0.171452	-2.958366	-7.331838
5.773739	-0.178749	-2.966390	-7.296844
5.770764	-0.186010	-2.974757	-7.260717
5.767781	-0.193233	-2.983465	-7.223463
5.764788	-0.200418	-2.992513	-7.185089
5.761786	-0.207564	-3.001897	-7.145604
5.758775	-0.214669	-3.011616	-7.105015
5.755753	-0.221732	-3.021667	-7.063329
5.752721	-0.228753	-3.032048	-7.020556
5.749678	-0.235730	-3.042757	-6.976702
5.746624	-0.242661	-3.053791	-6.931776
5.743559	-0.249547	-3.065147	-6.885787
5.740482	-0.256386	-3.076823	-6.838744
5.737394	-0.263176	-3.088816	-6.790655
5.734292	-0.269918	-3.101124	-6.741528
5.731179	-0.276609	-3.113743	-6.691374
5.728052	-0.283250	-3.126672	-6.640202
5.724912	-0.289838	-3.139906	-6.588020
5.721759	-0.296372	-3.153444	-6.534839
5.718591	-0.302853	-3.167283	-6.480668
5.715410	-0.309279	-3.181418	-6.425518
5.712214	-0.315648	-3.195848	-6.369397
5.709004	-0.321960	-3.210569	-6.312316
5.705778	-0.328215	-3.225579	-6.254286
5.702537	-0.334410	-3.240873	-6.195317
5.699281	-0.340545	-3.256449	-6.135419
5.696008	-0.346620	-3.272303	-6.074603
5.692720	-0.352633	-3.288432	-6.012881
5.689415	-0.358583	-3.304834	-5.950261
5.686094	-0.364470	-3.321503	-5.886757
5.682755	-0.370292	-3.338438	-5.822379
5.679400	-0.376049	-3.355634	-5.757138
5.676026	-0.381740	-3.373088	-5.691046
5.672636	-0.387365	-3.390796	-5.624114
5.669227	-0.392921	-3.408756	-5.556354
5.665800	-0.398409	-3.426962	-5.487778
5.662355	-0.403827	-3.445412	-5.418397
5.658890	-0.409175	-3.464102	-5.348224
5.655407	-0.414453	-3.483028	-5.277270
5.651905	-0.419658	-3.502186	-5.205549
5.648384	-0.424791	-3.521572	-5.133071
5.644842	-0.429851	-3.541183	-5.059849
5.641281	-0.434837	-3.561015	-4.985897
5.637700	-0.439748	-3.581064	-4.911226
5.634099	-0.444584	-3.601325	-4.835849
5.630477	-0.449344	-3.621795	-4.759779
5.626835	-0.454027	-3.642470	-4.683029
5.623171	-0.458632	-3.663346	-4.605612
5.619487	-0.463160	-3.684419	-4.527540
5.615781	-0.467609	-3.705684	-4.448827
5.612054	-0.471978	-3.727138	-4.369486
5.608305	-0.476268	-3.748776	-4.289530
5.604535	-0.480477	-3.770594	-4.208972
5.600742	-0.484605	-3.792587	-4.127827
5.596927	-0.488651	-3.814753	-4.046106
5.593090	-0.492615	-3.837086	-3.963825
5.589231	-0.496496	-3.859582	-3.880996
5.585349	-0.500293	-3.882236	-3.797633
5.581444	-0.504007	-3.905045	-3.713750
5.577516	-0.507636	-3.928005	-3.629360
5.573564	-0.511181	-3.951109	-3.544478
5.569590	-0.514640	-3.974356	-3.459117
5.565592	-0.518013	-3.997738	-3.373291
5.561571	-0.521300	-4.021254	-3.287014
5.557526	-0.524501	-4.044897	-3.200301
5.553458	-0.527614	-4.068664	-3.113164
5.549365	-0.530639	-4.092549	-3.025619
5.545248	-0.533577	-4.116549	-2.937679
5.541108	-0.536426	-4.140659	-2.849359
5.536943	-0.539187	-4.164875	-2.760673
5.532754	-0.541859	-4.189191	-2.671635
5.528540	-0.544441	-4.213603	-2.582259
5.524302	-0.546933	-4.238107	-2.492560
5.520039	-0.549336	-4.262699	-2.402552
5.515752	-0.551648	-4.287372	-2.312250
5.511440	-0.553870	-4.312124	-2.221667
5.507103	-0.556001	-4.336949	-2.130818
5.502741	-0.558040	-4.361842	-2.039717
5.498354	-0.559989	-4.386799	-1.948380
5.493942	-0.561846	-4.411816	-1.856820
5.489506	-0.563611	-4.436887	-1.765052
5.485043	-0.565284	-4.462008	-1.673090
5.480556	-0.566865	-4.487175	-1.580949
5.476044	-0.568353	-4.512382	-1.488643
5.471506	-0.569750	-4.537626	-1.396187
5.466943	-0.571053	-4.562900	-1.303594
5.462355	-0.572264	-4.588201	-1.210881
5.457742	-0.573382	-4.613525	-1.118061
5.453103	-0.574407	-4.638865	-1.025148
5.448439	-0.575339	-4.664218	-0.932157
5.443749	-0.576179	-4.689579	-0.839102
5.439034	-0.576925	-4.714944	-0.745998
5.434294	-0.577577	-4.740307	-0.652860
5.429528	-0.578137	-4.765663	-0.559701
5.424737	-0.578604	-4.791010	-0.466536
5.419921	-0.578977	-4.816340	-0.373379
5.415079	-0.579257	-4.841651	-0.280245
5.410212	-0.579444	-4.866937	-0.187148
5.405320	-0.579538	-4.892194	-0.094102
5.400403	-0.579540	-4.917417	-0.001121
5.395460	-0.579448	-4.942601	0.091780
5.390492	-0.579263	-4.967742	0.184587
5.385499	-0.578986	-4.992835	0.277287
5.380482	-0.578616	-5.017876	0.369864
5.375439	-0.578154	-5.042860	0.462305
5.370371	-0.577599	-5.067783	0.554597
5.365278	-0.576952	-5.092639	0.646724
5.360161	-0.576214	-5.117425	0.738673
5.355019	-0.575383	-5.142136	0.830431
5.349852	-0.574461	-5.166767	0.921983
5.344661	-0.573448	-5.191313	1.013315
5.339445	-0.572344	-5.215772	1.104415
5.334205	-0.571148	-5.240137	1.195267
5.328940	-0.569863	-5.264404	1.285860
5.323652	-0.568486	-5.288570	1.376178
5.318339	-0.567020	-5.312629	1.466209
5.313002	-0.565464	-5.336578	1.555939
5.307642	-0.563819	-5.360412	1.645355
5.302258	-0.562084	-5.384126	1.734443
5.296850	-0.560261	-5.407716	1.823191
5.291419	-0.558350	-5.431178	1.911585
5.285965	-0.556350	-5.454508	1.999612
5.280487	-0.554263	-5.477702	2.087259
5.274986	-0.552088	-5.500754	2.174513
5.269462	-0.549827	-5.523662	2.261362
5.263916	-0.547479	-5.546420	2.347792
5.258347	-0.545045	-5.569025	2.433791
5.252756	-0.542526	-5.591473	2.519346
5.247142	-0.539922	-5.613759	2.604445
5.241506	-0.537232	-5.635879	2.689075
5.235848	-0.534459	-5.657830	2.773225
5.230168	-0.531602	-5.679607	2.856880
5.224467	-0.528662	-5.701207	2.940031
5.218745	-0.525640	-5.722625	3.022663
5.213001	-0.522535	-5.743857	3.104767
5.207236	-0.519349	-5.764900	3.186329
5.201450	-0.516081	-5.785750	3.267337
5.195644	-0.512733	-5.806403	3.347781
5.189817	-0.509306	-5.826855	3.427648
5.183970	-0.505799	-5.847102	3.506927
5.178103	-0.502213	-5.867141	3.585607
5.172216	-0.498550	-5.886968	3.663676
5.166309	-0.494808	-5.906580	3.741123
5.160383	-0.490990	-5.925972	3.817938
5.154438	-0.487096	-5.945142	3.894108
5.148474	-0.483127	-5.964085	3.969624
5.142491	-0.479082	-5.982799	4.044475
5.136490	-0.474964	-6.001279	4.118649
5.130470	-0.470772	-6.019522	4.192137
5.124433	-0.466507	-6.037526	4.264928
5.118377	-0.462170	-6.055286	4.337012
5.112305	-0.457761	-6.072799	4.408378
5.106215	-0.453282	-6.090062	4.479017
5.100108	-0.448733	-6.107073	4.548918
5.093984	-0.444115	-6.123827	4.618073
5.087843	-0.439429	-6.140321	4.686470
5.081687	-0.434675	-6.156553	4.754102
5.075514	-0.429854	-6.172519	4.820958
5.069326	-0.424967	-6.188217	4.887028
5.063122	-0.420014	-6.203643	4.952305
5.056904	-0.414998	-6.218794	5.016778
5.050670	-0.409917	-6.233668	5.080439
5.044422	-0.404774	-6.248262	5.143279
5.038159	-0.399569	-6.262574	5.205290
5.031883	-0.394302	-6.276599	5.266463
5.025592	-0.388975	-6.290336	5.326790
5.019288	-0.383589	-6.303782	5.386261
5.012971	-0.378144	-6.316934	5.444871
5.006642	-0.372642	-6.329790	5.502609
5.000299	-0.367082	-6.342348	5.559469
4.993945	-0.361467	-6.354604	5.615443
4.987578	-0.355796	-6.366557	5.670524
4.981200	-0.350071	-6.378204	5.724703
4.974810	-0.344293	-6.389542	5.777974
4.968410	-0.338463	-6.400571	5.830330
4.961999	-0.332581	-6.411286	5.881763
4.955577	-0.326649	-6.421687	5.932268
4.949145	-0.320667	-6.431771	5.981836
4.942704	-0.314637	-6.441536	6.030462
4.936253	-0.308559	-6.450980	6.078140
4.929793	-0.302434	-6.460101	6.124862
4.923324	-0.296263	-6.468897	6.170624
4.916846	-0.290048	-6.477366	6.215418
4.910361	-0.283788	-6.485507	6.259240
4.903867	-0.277486	-6.493317	6.302084
4.897367	-0.271142	-6.500796	6.343944
4.890859	-0.264758	-6.507941	6.384814
4.884344	-0.258333	-6.514750	6.424691
4.877823	-0.251869	-6.521223	6.463568
4.871295	-0.245368	-6.527358	6.501441
4.864762	-0.238830	-6.533153	6.538306
4.858224	-0.232255	-6.538607	6.574156
4.851680	-0.225646	-6.543718	6.608990
4.845131	-0.219004	-6.548486	6.642801
4.838578	-0.212328	-6.552908	6.675586
4.832021	-0.205621	-6.556985	6.707341
4.825461	-0.198883	-6.560714	6.738063
4.818897	-0.192115	-6.564095	6.767747
4.812330	-0.185319	-6.567127	6.796390
4.805760	-0.178495	-6.569808	6.823989
4.799188	-0.171644	-6.572138	6.850541
4.792613	-0.164768	-6.574116	6.876043
4.786038	-0.157867	-6.575741	6.900492
4.779461	-0.150944	-6.577013	6.923885
4.772883	-0.143997	-6.577930	6.946220
4.766304	-0.137030	-6.578493	6.967495
4.759726	-0.130042	-6.578699	6.987707
4.753147	-0.123035	-6.578550	7.006855
4.746569	-0.116010	-6.578044	7.024936
4.739992	-0.108968	-6.577181	7.041949
4.733416	-0.101911	-6.575961	7.057892
4.726841	-0.094838	-6.574383	7.072764
4.720269	-0.087751	-6.572447	7.086564
4.713699	-0.080652	-6.570153	7.099290
4.707131	-0.073541	-6.567501	7.110943
4.700567	-0.066419	-6.564491	7.121520
4.694006	-0.059288	-6.561122	7.131022
4.687448	-0.052149	-6.557394	7.139449
4.680895	-0.045002	-6.553308	7.146799
4.674346	-0.037849	-6.548864	7.153073
4.667802	-0.030691	-6.544062	7.158271
4.661263	-0.023528	-6.538902	7.162393
4.654730	-0.016363	-6.533384	7.165439
4.648202	-0.009196	-6.527509	7.167411
4.641681	-0.002027	-6.521277	7.168308
4.635166	0.005141	-6.514688	7.168132
4.628659	0.012308	-6.507744	7.166884
4.622158	0.019472	-6.500444	7.164565
4.615665	0.026633	-6.492789	7.161176
4.609181	0.033790	-6.484780	7.156719
4.602704	0.040941	-6.476418	7.151196
4.596237	0.048086	-6.467702	7.144607
4.589778	0.055223	-6.458635	7.136956
4.583329	0.062351	-6.449216	7.128245
4.576889	0.069470	-6.439448	7.118475
4.570460	0.076577	-6.429330	7.107649
4.564041	0.083673	-6.418863	7.095770
4.557633	0.090756	-6.408050	7.082841
4.551236	0.097825	-6.396890	7.068864
4.544851	0.104879	-6.385385	7.053842
4.538477	0.111916	-6.373536	7.037780
4.532116	0.118937	-6.361345	7.020679
4.525767	0.125940	-6.348813	7.002544
4.519431	0.132923	-6.335940	6.983379
4.513108	0.139886	-6.322729	6.963186
4.506799	0.146828	-6.309181	6.941971
4.500504	0.153748	-6.295298	6.919736
4.494223	0.160644	-6.281080	6.896487
4.487956	0.167517	-6.266530	6.872229
4.481705	0.174364	-6.251650	6.846964
4.475468	0.181184	-6.236440	6.820699
4.469247	0.187978	-6.220903	6.793438
4.463042	0.194743	-6.205040	6.765185
4.456853	0.201479	-6.188853	6.735947
4.450681	0.208185	-6.172345	6.705729
4.444526	0.214859	-6.155516	6.674535
4.438387	0.221501	-6.138370	6.642371
4.432266	0.228111	-6.120907	6.609244
4.426163	0.234686	-6.103131	6.575158
4.420078	0.241226	-6.085042	6.540121
4.414011	0.247730	-6.066644	6.504137
4.407963	0.254197	-6.047939	6.467214
4.401935	0.260627	-6.028928	6.429358
4.395925	0.267017	-6.009614	6.390574
4.389935	0.273368	-5.989999	6.350870
4.383965	0.279678	-5.970086	6.310253
4.378015	0.285947	-5.949877	6.268730
4.372086	0.292173	-5.929374	6.226306
4.366177	0.298356	-5.908581	6.182991
4.360290	0.304495	-5.887499	6.138790
4.354423	0.310589	-5.866130	6.093712
4.348579	0.316637	-5.844479	6.047763
4.342756	0.322638	-5.822546	6.000953
4.336956	0.328591	-5.800336	5.953287
4.331178	0.334496	-5.777850	5.904775
4.325423	0.340351	-5.755091	5.855423
4.319691	0.346156	-5.732063	5.805242
4.313982	0.351911	-5.708768	5.754237
4.308297	0.357613	-5.685208	5.702419
4.302636	0.363263	-5.661387	5.649795
4.296998	0.368859	-5.637308	5.596374
4.291385	0.374401	-5.612974	5.542165
4.285797	0.379889	-5.588387	5.487176
4.280233	0.385320	-5.563551	5.431417
4.274695	0.390695	-5.538468	5.374896
4.269182	0.396012	-5.513143	5.317622
4.263694	0.401272	-5.487577	5.259606
4.258232	0.406473	-5.461774	5.200855
4.252797	0.411614	-5.435738	5.141380
4.247387	0.416696	-5.409472	5.081190
4.242004	0.421716	-5.382978	5.020295
4.236648	0.426675	-5.356260	4.958704
4.231319	0.431571	-5.329322	4.896427
4.226017	0.436404	-5.302167	4.833475
4.220742	0.441174	-5.274798	4.769856
4.215495	0.445880	-5.247218	4.705581
4.210275	0.450521	-5.219431	4.640661
4.205084	0.455096	-5.191441	4.575106
4.199920	0.459605	-5.163251	4.508925
4.194786	0.464047	-5.134864	4.442130
4.189679	0.468421	-5.106285	4.374730
4.184602	0.472728	-5.077516	4.306737
4.179553	0.476966	-5.048561	4.238161
4.174534	0.481135	-5.019423	4.169013
4.169544	0.485235	-4.990108	4.099303
4.164583	0.489264	-4.960617	4.029043
4.159652	0.493222	-4.930955	3.958243
4.154751	0.497109	-4.901126	3.886915
4.149880	0.500924	-4.871132	3.815070
4.145039	0.504667	-4.840979	3.742718
4.140228	0.508336	-4.810669	3.669871
4.135448	0.511933	-4.780207	3.596540
4.130698	0.515456	-4.749596	3.522736
4.125980	0.518904	-4.718840	3.448472
4.121292	0.522278	-4.687943	3.373758
4.116635	0.525577	-4.656908	3.298606
4.112009	0.528800	-4.625741	3.223027
4.107414	0.531947	-4.594444	3.147033
4.102851	0.535017	-4.563021	3.070636
4.098320	0.538011	-4.531477	2.993848
4.093820	0.540928	-4.499815	2.916679
4.089352	0.543767	-4.468039	2.839143
4.084916	0.546528	-4.436153	2.761250
4.080512	0.549211	-4.404162	2.683013
4.076140	0.551816	-4.372069	2.604444
4.071800	0.554341	-4.339878	2.525554
4.067492	0.556788	-4.307593	2.446355
4.063217	0.559154	-4.275218	2.366860
4.058974	0.561442	-4.242757	2.287081
4.054764	0.563649	-4.210215	2.207029
4.050586	0.565775	-4.177594	2.126717
4.046442	0.567821	-4.144901	2.046157
4.042329	0.569787	-4.112137	1.965362
4.038250	0.571671	-4.079308	1.884342
4.034204	0.573474	-4.046417	1.803110
4.030190	0.575196	-4.013469	1.721680
4.026210	0.576836	-3.980468	1.640062
4.022262	0.578394	-3.947418	1.558269
4.018348	0.579871	-3.914322	1.476314
4.014467	0.581265	-3.881185	1.394208
4.010619	0.582577	-3.848011	1.311964
4.006804	0.583806	-3.814805	1.229594
4.003022	0.584953	-3.781569	1.147110
3.999274	0.586018	-3.748309	1.064525
3.995559	0.587000	-3.715029	0.981851
3.991877	0.587899	-3.681732	0.899101
3.988229	0.588715	-3.648422	0.816286
3.984614	0.589449	-3.615105	0.733418
3.981032	0.590099	-3.581783	0.650511
3.977484	0.590667	-3.548461	0.567576
3.973969	0.591151	-3.515143	0.484626
3.970487	0.591553	-3.481833	0.401672
3.967038	0.591872	-3.448535	0.318728
3.963623	0.592108	-3.415254	0.235804
3.960241	0.592260	-3.381993	0.152914
3.956892	0.592331	-3.348756	0.070070
3.953577	0.592318	-3.315548	-0.012717
3.950294	0.592222	-3.282372	-0.095434
3.947045	0.592044	-3.249233	-0.178069
3.943829	0.591784	-3.216135	-0.260610
3.940646	0.591441	-3.183081	-0.343045
3.937496	0.591015	-3.150076	-0.425361
3.934379	0.590508	-3.117123	-0.507548
3.931294	0.589918	-3.084227	-0.589594
3.928243	0.589247	-3.051392	-0.671485
3.925224	0.588493	-3.018621	-0.753210
3.922238	0.587659	-2.985919	-0.834758
3.919285	0.586743	-2.953289	-0.916117
3.916364	0.585745	-2.920736	-0.997275
3.913476	0.584667	-2.888264	-1.078220
3.910620	0.583508	-2.855875	-1.158940
3.907797	0.582269	-2.823575	-1.239425
3.905005	0.580949	-2.791367	-1.319662
3.902246	0.579549	-2.759254	-1.399640
3.899519	0.578070	-2.727242	-1.479347
3.896823	0.576511	-2.695333	-1.558773
3.894160	0.574873	-2.663532	-1.637906
3.891528	0.573157	-2.631841	-1.716734
3.888928	0.571361	-2.600266	-1.795246
3.886359	0.569488	-2.568809	-1.873431
3.883822	0.567537	-2.537475	-1.951279
3.881315	0.565508	-2.506268	-2.028777
3.878840	0.563402	-2.475190	-2.105916
3.876396	0.561219	-2.444245	-2.182684
3.873982	0.558960	-2.413438	-2.259070
3.871600	0.556625	-2.382772	-2.335064
3.869247	0.554215	-2.352250	-2.410654
3.866926	0.551729	-2.321876	-2.485831
3.864634	0.549168	-2.291654	-2.560584
3.862372	0.546533	-2.261587	-2.634902
3.860141	0.543824	-2.231679	-2.708775
3.857939	0.541042	-2.201932	-2.782193
3.855766	0.538187	-2.172352	-2.855145
3.853623	0.535259	-2.142940	-2.927621
3.851510	0.532260	-2.113701	-2.999612
3.849425	0.529189	-2.084638	-3.071107
3.847369	0.526047	-2.055754	-3.142096
3.845342	0.522834	-2.027052	-3.212570
3.843344	0.519552	-1.998536	-3.282519
3.841373	0.516200	-1.970210	-3.351933
3.839431	0.512779	-1.942075	-3.420803
3.837517	0.509290	-1.914137	-3.489119
3.835631	0.505733	-1.886397	-3.556873
3.833772	0.502109	-1.858859	-3.624054
3.831940	0.498418	-1.831525	-3.690654
3.830136	0.494661	-1.804401	-3.756663
3.828359	0.490839	-1.777487	-3.822073
3.826608	0.486953	-1.750787	-3.886875
3.824883	0.483001	-1.724305	-3.951060
3.823185	0.478987	-1.698043	-4.014619
3.821513	0.474909	-1.672003	-4.077544
3.819867	0.470769	-1.646190	-4.139827
3.818247	0.466568	-1.620606	-4.201459
3.816651	0.462306	-1.595253	-4.262432
3.815081	0.457983	-1.570135	-4.322737
3.813536	0.453600	-1.545254	-4.382368
3.812015	0.449159	-1.520613	-4.441315
3.810519	0.444660	-1.496215	-4.499571
3.809047	0.440102	-1.472062	-4.557129
3.807599	0.435488	-1.448157	-4.613981
3.806174	0.430818	-1.424502	-4.670119
